username,src_ip,packet_type,uuid,Time,dport,command,sport,request,bytes,date,reqtype
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/602,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/603,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/603,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/603,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/603,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/604,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/605,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/606,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/607,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/608,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57338,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,56728,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/611,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/fileInfo,56728,/ndn/edu/pkusz/OA/fileInfo/612,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/fileAction,56728,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/fileAction,56728,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,469,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,473,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,524,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,520,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,510,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,510,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,520,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,520,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,510,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,510,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,510,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,510,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,474,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,4420,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,7525,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,2960,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,4420,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,1500,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,2960,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,525,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,504,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/getNews,56728,/ndn/edu/pkusz/OA/getNews/707,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,504,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,524,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,524,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,524,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,524,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,524,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,524,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1009,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,524,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,525,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,1010,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,1010,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,1010,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,525,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,525,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,525,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,504,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,523,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,526,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,521,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,511,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,521,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57344,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,475,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,469,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,473,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57340,/ndn/edu/pkusz/OA,519,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57342,/ndn/edu/pkusz/OA,509,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,519,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57341,/ndn/edu/pkusz/OA,510,2020/8/7,get
update,222.29.104.204,interest_packet,84275278-da70-43bb-949a-6e5a78f5ee36,8:35:57,6363,/uploadFile,57343,/ndn/edu/pkusz/OA,510,2020/8/7,get
